310	-1.2062
311	-1.0626
312	-0.61446
313	-0.28521
314	-0.092712
315	0.01665
316	0.01512
317	-0.11559
318	-0.33029
319	-0.58892
320	-0.86302
321	-1.1332
322	-1.2597
323	-1.1762
324	-0.99197
325	-0.79839
326	-0.64723
327	-0.57181
328	-0.59064
329	-0.69953
330	-0.86741
331	-1.0468
332	-1.1902
333	-1.2644
334	-1.2603
335	-1.1979
336	-1.1149
337	-1.046
338	-1.0114
339	-1.0156
340	-1.0509
341	-1.0997
342	-1.1406
343	-1.1562
344	-1.1409
345	-1.1022
346	-1.0553
347	-1.0154
348	-0.9924
349	-0.98894
350	-1.0012
351	-1.0208
352	-1.0384
353	-1.0465
354	-1.0425
355	-1.0288
356	-1.0111
357	-0.99561
358	-0.98669
359	-0.98595
360	-0.99208
361	-1.0017
362	-1.0107
363	-1.0159
364	-1.0159
365	-1.0113
366	-1.0044
367	-0.9977
368	-0.99346
369	-0.99262
370	-0.99486
371	-0.99889
372	-1.003
373	-1.0057
374	-1.0062
375	-1.0047
376	-1.002
377	-0.99915
378	-0.99713
379	-0.99651
380	-0.99726
381	-0.99889
382	-1.0007
383	-1.002
384	-1.0025
385	-1.0021
386	-1.001
387	-0.99979
388	-0.99885
389	-0.99847
390	-0.99869
391	-0.99933
392	-1.0001
393	-1.0007
394	-1.001
395	-1.0009
396	-1.0005
397	-1
398	-0.99957
399	-0.99935
400	-0.9994
401	-0.99964
402	-0.99998
403	-1.0003
404	-1.0004
405	-1.0004
406	-1.0003
407	-1
408	-0.99985
409	-0.99973
410	-0.99973
411	-0.99982
412	-0.99996
413	-1.0001
414	-1.0002
415	-1.0002
416	-1.0001
417	-1
418	-0.99995
419	-0.99989
420	-0.99988
421	-0.99991
422	-0.99997
423	-1
424	-1.0001
425	-1.0001
426	-1.0001
427	-1
428	-0.99999
429	-0.99996
430	-0.99995
431	-0.99996
432	-0.99998
433	-1
434	-1
435	-1
436	-1
437	-1
438	-1
439	-0.99998
440	-0.99998
441	-0.99998
442	-0.99999
443	-1
444	-1
445	-1
446	-1
447	-1
448	-1
449	-0.99999
450	-0.99999
451	-0.99999
452	-0.99999
453	-1
454	-1
455	-1
456	-1
457	-1
458	-1
459	-1
460	-1
461	-1
462	-1
463	-1
464	-1
465	-1
466	-1
467	-1
468	-1
469	-1
470	-1
471	-1
472	-1
473	-1
474	-1
475	-1
476	-1
477	-1
478	-1
479	-1
480	-1
481	-1
482	-1
483	-1
484	-1
485	-1
486	-1
487	-1
488	-1
489	-1
490	-1
491	-1
492	-1
493	-1
494	-1
495	-1
496	-1
497	-1
498	-1
499	-1
500	-1
501	-1
502	-1
503	-1
504	-1
505	-1
506	-1
507	-1
508	-1
509	-1
510	-1
511	-1
512	-1
513	-1
514	-1
515	-1
516	-1
517	-1
518	-1
519	-1
520	-1
521	-1
522	-1
523	-1
524	-1
525	-1
526	-1
527	-1
528	-1
529	-1
530	-1
531	-1
532	-1
533	-1
534	-1
535	-1
536	-1
537	-1
538	-1
539	-1
540	-1
541	-1
542	-1
543	-1
544	-1
545	-1
546	-1
547	-1
548	-1
549	-1
550	-1
551	-1
552	-1
553	-1
554	-1
555	-1
556	-1
557	-1
558	-1
559	-1
560	-1
561	-1
562	-1
563	-1
564	-1
565	-1
566	-1
567	-1
568	-1
569	-1
570	-1
571	-1
572	-1
573	-1
574	-1
575	-1
576	-1
577	-1
578	-1
579	-1
580	-1
581	-1
582	-1
583	-1
584	-1
585	-1
586	-1
587	-1
588	-1
589	-1
590	-1
591	-1
592	-1
593	-1
594	-1
595	-1
596	-1
597	-1
598	-1
599	-1
600	-1
601	-1
602	-1
603	-1
604	-0.8498
605	-0.61743
606	-0.41535
607	-0.28203
608	-0.21965
609	-0.21892
610	-0.26258
611	-0.32349
612	-0.37449
613	-0.39655
614	-0.38533
615	-0.35141
616	-0.31175
617	-0.28035
618	-0.26464
619	-0.2656
620	-0.27888
621	-0.29648
622	-0.30963
623	-0.31223
624	-0.3033
625	-0.28665
626	-0.26836
627	-0.25398
628	-0.2468
629	-0.24731
630	-0.25347
631	-0.26169
632	-0.26818
633	-0.27034
634	-0.26764
635	-0.26151
636	-0.25441
637	-0.24878
638	-0.24614
639	-0.24676
640	-0.24975
641	-0.25355
642	-0.25652
643	-0.25759
644	-0.25654
645	-0.254
646	-0.25101
647	-0.24865
648	-0.2476
649	-0.24797
650	-0.24936
651	-0.25109
652	-0.25244
653	-0.25295
654	-0.25253
655	-0.25145
656	-0.25018
657	-0.24918
658	-0.24874
659	-0.24894
660	-0.24958
661	-0.25036
662	-0.25096
663	-0.2512
664	-0.25102
665	-0.25056
666	-0.25
667	-0.24957
668	-0.24939
669	-0.24949
670	-0.24978
671	-0.25012
672	-0.2504
673	-0.2505
674	-0.25042
675	-0.25022
676	-0.24998
677	-0.24979
678	-0.24972
679	-0.24976
680	-0.24989
681	-0.25005
682	-0.25017
683	-0.25021
684	-0.25018
685	-0.25009
686	-0.24999
687	-0.2499
688	-0.24987
689	-0.24989
690	-0.24995
691	-0.25002
692	-0.25007
693	-0.25009
694	-0.25008
695	-0.25004
696	-0.24999
697	-0.24996
698	-0.24994
699	-0.24995
700	-0.24998
701	-0.25001
702	-0.25003
703	-0.25004
704	-0.25003
705	-0.25002
706	-0.25
707	-0.24998
708	-0.24997
709	-0.24998
710	-0.24999
711	-0.25
712	-0.25001
713	-0.25002
714	-0.25001
715	-0.25001
716	-0.25
717	-0.24999
718	-0.24999
719	-0.24999
720	-0.25
721	-0.25
722	-0.25001
723	-0.25001
724	-0.25001
725	-0.25
726	-0.25
727	-0.25
728	-0.24999
729	-0.25
730	-0.25
731	-0.25
732	-0.25
733	-0.25
734	-0.25
735	-0.25
736	-0.25
737	-0.25
738	-0.25
739	-0.25
740	-0.25
741	-0.25
742	-0.25
743	-0.25
744	-0.25
745	-0.25
746	-0.25
747	-0.25
748	-0.25
749	-0.25
750	-0.25
751	-0.25
752	-0.25
753	-0.25
754	-0.25
755	-0.25
756	-0.25
757	-0.25
758	-0.25
759	-0.25
760	-0.25
761	-0.25
762	-0.25
763	-0.25
764	-0.25
765	-0.25
766	-0.25
767	-0.25
768	-0.25
769	-0.25
770	-0.25
771	-0.25
772	-0.25
773	-0.25
774	-0.25
775	-0.25
776	-0.25
777	-0.25
778	-0.25
779	-0.25
780	-0.25
781	-0.25
782	-0.25
783	-0.25
784	-0.25
785	-0.25
786	-0.25
787	-0.25
788	-0.25
789	-0.25
790	-0.25
791	-0.25
792	-0.25
793	-0.25
794	-0.25
795	-0.25
796	-0.25
797	-0.25
798	-0.25
799	-0.25
800	-0.25
801	-0.25
802	-0.25
803	-0.25
804	-0.25
805	-0.25
806	-0.25
807	-0.25
808	-0.25
809	-0.25
810	-0.25
811	-0.25
812	-0.25
813	-0.25
814	-0.25
815	-0.25
816	-0.25
817	-0.25
818	-0.25
819	-0.25
820	-0.25
821	-0.25
822	-0.25
823	-0.25
824	-0.25
825	-0.25
826	-0.25
827	-0.25
828	-0.25
829	-0.25
830	-0.25
831	-0.25
832	-0.25
833	-0.25
834	-0.25
835	-0.25
836	-0.25
837	-0.25
838	-0.25
839	-0.25
840	-0.25
841	-0.25
842	-0.25
843	-0.25
844	-0.25
845	-0.25
846	-0.25
847	-0.25
848	-0.25
849	-0.25
850	-0.25
851	-0.25
852	-0.25
853	-0.25
854	-0.25
855	-0.25
856	-0.25
857	-0.25
858	-0.25
859	-0.25
860	-0.25
861	-0.25
862	-0.25
863	-0.25
864	-0.25
865	-0.25
866	-0.25
867	-0.25
868	-0.25
869	-0.25
870	-0.25
871	-0.25
872	-0.25
873	-0.25
874	-0.25
875	-0.25
876	-0.25
877	-0.25
878	-0.25
879	-0.25
880	-0.25
881	-0.25
882	-0.25
883	-0.25
884	-0.25
885	-0.25
886	-0.25
887	-0.25
888	-0.25
889	-0.25
890	-0.25
891	-0.25
892	-0.25
893	-0.25
894	-0.25
895	-0.25
896	-0.25
897	-0.25
898	-0.25
899	-0.25
900	-0.25
901	-0.25
902	-0.25
903	-0.25
904	-0.32756
905	-0.49667
906	-0.71698
907	-0.95948
908	-1.2041
909	-1.4375
910	-1.6517
911	-1.8317
912	-1.9379
913	-1.953
914	-1.9007
915	-1.8227
916	-1.7554
917	-1.7238
918	-1.74
919	-1.7956
920	-1.8753
921	-1.9623
922	-2.035
923	-2.0753
924	-2.0787
925	-2.0551
926	-2.0204
927	-1.9898
928	-1.9736
929	-1.9753
930	-1.9916
931	-2.0146
932	-2.0347
933	-2.0447
934	-2.0418
935	-2.0287
936	-2.0113
937	-1.9962
938	-1.9879
939	-1.9878
940	-1.9946
941	-2.0047
942	-2.0139
943	-2.0188
944	-2.0179
945	-2.0121
946	-2.0038
947	-1.996
948	-1.9911
949	-1.9903
950	-1.9932
951	-1.9983
952	-2.0036
953	-2.0072
954	-2.0081
955	-2.0063
956	-2.0029
957	-1.9992
958	-1.9964
959	-1.9954
960	-1.9962
961	-1.9983
962	-2.0008
963	-2.0027
964	-2.0036
965	-2.0031
966	-2.0018
967	-2.0001
968	-1.9986
969	-1.9979
970	-1.998
971	-1.9989
972	-2
973	-2.001
974	-2.0015
975	-2.0015
976	-2.001
977	-2.0002
978	-1.9995
979	-1.999
980	-1.999
981	-1.9993
982	-1.9998
983	-2.0003
984	-2.0007
985	-2.0007
986	-2.0005
987	-2.0002
988	-1.9998
989	-1.9996
990	-1.9995
991	-1.9996
992	-1.9998
993	-2.0001
994	-2.0003
995	-2.0003
996	-2.0003
997	-2.0001
998	-2
999	-1.9998
1000	-1.9998
1001	-1.9998
1002	-1.9999
1003	-2
1004	-2.0001
1005	-2.0002
1006	-2.0001
1007	-2.0001
1008	-2
1009	-1.9999
1010	-1.9999
1011	-1.9999
1012	-1.9999
1013	-2
1014	-2
1015	-2.0001
1016	-2.0001
1017	-2
1018	-2
1019	-2
1020	-2
1021	-2
1022	-2
1023	-2
1024	-2
1025	-2
1026	-2
1027	-2
1028	-2
1029	-2
1030	-2
1031	-2
1032	-2
1033	-2
1034	-2
1035	-2
1036	-2
1037	-2
1038	-2
1039	-2
1040	-2
1041	-2
1042	-2
1043	-2
1044	-2
1045	-2
1046	-2
1047	-2
1048	-2
1049	-2
1050	-2
1051	-2
1052	-2
1053	-2
1054	-2
1055	-2
1056	-2
1057	-2
1058	-2
1059	-2
1060	-2
1061	-2
1062	-2
1063	-2
1064	-2
1065	-2
1066	-2
1067	-2
1068	-2
1069	-2
1070	-2
1071	-2
1072	-2
1073	-2
1074	-2
1075	-2
1076	-2
1077	-2
1078	-2
1079	-2
1080	-2
1081	-2
1082	-2
1083	-2
1084	-2
1085	-2
1086	-2
1087	-2
1088	-2
1089	-2
1090	-2
1091	-2
1092	-2
1093	-2
1094	-2
1095	-2
1096	-2
1097	-2
1098	-2
1099	-2
1100	-2
1101	-2
1102	-2
1103	-2
1104	-2
1105	-2
1106	-2
1107	-2
1108	-2
1109	-2
1110	-2
1111	-2
1112	-2
1113	-2
1114	-2
1115	-2
1116	-2
1117	-2
1118	-2
1119	-2
1120	-2
1121	-2
1122	-2
1123	-2
1124	-2
1125	-2
1126	-2
1127	-2
1128	-2
1129	-2
1130	-2
1131	-2
1132	-2
1133	-2
1134	-2
1135	-2
1136	-2
1137	-2
1138	-2
1139	-2
1140	-2
1141	-2
1142	-2
1143	-2
1144	-2
1145	-2
1146	-2
1147	-2
1148	-2
1149	-2
1150	-2
1151	-2
1152	-2
1153	-2
1154	-2
1155	-2
1156	-2
1157	-2
1158	-2
1159	-2
1160	-2
1161	-2
1162	-2
1163	-2
1164	-2
1165	-2
1166	-2
1167	-2
1168	-2
1169	-2
1170	-2
1171	-2
1172	-2
1173	-2
1174	-2
1175	-2
1176	-2
1177	-2
1178	-2
1179	-2
1180	-2
1181	-2
1182	-2
1183	-2
1184	-2
1185	-2
1186	-2
1187	-2
1188	-2
1189	-2
1190	-2
1191	-2
1192	-2
1193	-2
1194	-2
1195	-2
1196	-2
1197	-2
1198	-2
1199	-2
1200	-2
1201	-2
1202	-2
1203	-2
1204	-1.4419
1205	-0.79215
1206	-0.35498
1207	-0.08564
1208	0.037577
1209	0.023546
1210	-0.10068
1211	-0.25743
1212	-0.35647
1213	-0.39131
1214	-0.36791
1215	-0.28186
1216	-0.18815
1217	-0.12344
1218	-0.099598
1219	-0.11291
1220	-0.15085
1221	-0.19409
1222	-0.21879
1223	-0.20962
1224	-0.17255
1225	-0.12654
1226	-0.087765
1227	-0.064599
1228	-0.059357
1229	-0.069437
1230	-0.087268
1231	-0.1022
1232	-0.10554
1233	-0.095623
1234	-0.077659
1235	-0.05916
1236	-0.045909
1237	-0.040704
1238	-0.043344
1239	-0.050848
1240	-0.058422
1241	-0.0616
1242	-0.058558
1243	-0.050746
1244	-0.04147
1245	-0.033962
1246	-0.030208
1247	-0.030547
1248	-0.033736
1249	-0.037473
1250	-0.039438
1251	-0.038407
1252	-0.03473
1253	-0.029886
1254	-0.025604
1255	-0.02312
1256	-0.022802
1257	-0.024117
1258	-0.025917
1259	-0.02697
1260	-0.026535
1261	-0.024654
1262	-0.022013
1263	-0.019528
1264	-0.017926
1265	-0.017484
1266	-0.017971
1267	-0.018799
1268	-0.019302
1269	-0.019049
1270	-0.018006
1271	-0.016501
1272	-0.015025
1273	-0.013993
1274	-0.01359
1275	-0.013714
1276	-0.014058
1277	-0.014259
1278	-0.014066
1279	-0.013442
1280	-0.012548
1281	-0.011646
1282	-0.010974
1283	-0.010646
1284	-0.010617
1285	-0.010725
1286	-0.010769
1287	-0.010607
1288	-0.010207
1289	-0.009652
1290	-0.0090842
1291	-0.0086382
1292	-0.0083821
1293	-0.0082968
1294	-0.0082943
1295	-0.008264
1296	-0.0081237
1297	-0.0078528
1298	-0.0074936
1299	-0.0071246
1300	-0.0068214
1301	-0.0066244
1302	-0.0065252
1303	-0.0064757
1304	-0.0064144
1305	-0.0062943
1306	-0.0061024
1307	-0.005861
1308	-0.0056132
1309	-0.0054019
1310	-0.0052507
1311	-0.0051556
1312	-0.0050904
1313	-0.0050206
1314	-0.0049195
1315	-0.0047789
1316	-0.0046108
1317	-0.0044392
1318	-0.0042884
1319	-0.0041718
1320	-0.0040877
1321	-0.0040217
1322	-0.0039543
1323	-0.0038702
1324	-0.0037646
1325	-0.003644
1326	-0.0035217
1327	-0.0034115
1328	-0.0033212
1329	-0.0032498
1330	-0.0031894
1331	-0.003129
1332	-0.0030598
1333	-0.0029791
1334	-0.0028904
1335	-0.002801
1336	-0.0027189
1337	-0.0026484
1338	-0.0025892
1339	-0.0025367
1340	-0.0024847
1341	-0.0024283
1342	-0.0023658
1343	-0.0022991
1344	-0.0022325
1345	-0.0021702
1346	-0.0021149
1347	-0.0020664
1348	-0.0020221
1349	-0.0019785
1350	-0.0019327
1351	-0.0018838
1352	-0.0018329
1353	-0.0017823
1354	-0.0017345
1355	-0.0016909
1356	-0.0016515
1357	-0.0016147
1358	-0.0015787
1359	-0.0015417
1360	-0.0015032
1361	-0.0014638
1362	-0.0014249
1363	-0.0013877
1364	-0.0013533
1365	-0.0013214
1366	-0.0012912
1367	-0.0012617
1368	-0.0012319
1369	-0.0012014
1370	-0.0011707
1371	-0.0011404
1372	-0.0011113
1373	-0.0010839
1374	-0.0010582
1375	-0.0010337
1376	-0.0010097
1377	-0.00098566
1378	-0.00096147
1379	-0.00093728
1380	-0.0009135
1381	-0.00089058
1382	-0.00086878
1383	-0.00084807
1384	-0.00082819
1385	-0.00080875
1386	-0.00078946
1387	-0.00077019
1388	-0.00075106
1389	-0.00073229
1390	-0.00071413
1391	-0.00069674
1392	-0.00068009
1393	-0.00066402
1394	-0.00064833
1395	-0.00063282
1396	-0.00061745
1397	-0.00060225
1398	-0.00058737
1399	-0.00057293
1400	-0.00055903
1401	-0.00054565
1402	-0.0005327
1403	-0.00052004
1404	-0.00050759
1405	-0.0004953
1406	-0.00048319
1407	-0.00047135
1408	-0.00045984
1409	-0.00044872
1410	-0.00043796
1411	-0.00042753
1412	-0.00041734
1413	-0.00040734
1414	-0.0003975
1415	-0.00038784
1416	-0.00037839
1417	-0.00036919
1418	-0.00036028
1419	-0.00035165
1420	-0.00034325
1421	-0.00033506
1422	-0.00032702
1423	-0.00031914
1424	-0.00031141
1425	-0.00030385
1426	-0.0002965
1427	-0.00028935
1428	-0.00028242
1429	-0.00027566
1430	-0.00026907
1431	-0.00026262
1432	-0.0002563
1433	-0.00025011
1434	-0.00024406
1435	-0.00023817
1436	-0.00023244
1437	-0.00022687
1438	-0.00022144
1439	-0.00021614
1440	-0.00021095
1441	-0.00020588
1442	-0.00020092
1443	-0.00019607
1444	-0.00019135
1445	-0.00018675
1446	-0.00018227
1447	-0.00017791
1448	-0.00017365
1449	-0.00016949
1450	-0.00016541
1451	-0.00016143
1452	-0.00015755
1453	-0.00015376
1454	-0.00015006
1455	-0.00014647
1456	-0.00014296
1457	-0.00013954
1458	-0.00013619
1459	-0.00013292
1460	-0.00012973
1461	-0.00012661
1462	-0.00012356
1463	-0.0001206
1464	-0.00011771
1465	-0.00011489
1466	-0.00011214
1467	-0.00010945
1468	-0.00010682
1469	-0.00010426
1470	-0.00010175
1471	-9.931e-05
1472	-9.6928e-05
1473	-9.4605e-05
1474	-9.2339e-05
1475	-9.0127e-05
1476	-8.7967e-05
1477	-8.5857e-05
1478	-8.3796e-05
1479	-8.1785e-05
1480	-7.9823e-05
1481	-7.7909e-05
1482	-7.6042e-05
1483	-7.422e-05
1484	-7.2442e-05
1485	-7.0706e-05
1486	-6.9011e-05
1487	-6.7356e-05
1488	-6.574e-05
1489	-6.4164e-05
1490	-6.2626e-05
1491	-6.1125e-05
1492	-5.9661e-05
1493	-5.8232e-05
1494	-5.6837e-05
1495	-5.5474e-05
1496	-5.4144e-05
1497	-5.2846e-05
1498	-5.1579e-05
1499	-5.0343e-05
